car_company,model_ID,mileage,engine_power,registration_date,fuel,car_paint_color,car_type,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,sold_date,car_price
Edureka_motors,318,99262,100,01-07-2013,diesel,blue,sedan,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-09-2018,13800
Edureka_motors,118,210764,100,01-12-2008,diesel,grey,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,4200
Edureka_motors,X3,154812,135,01-08-2013,diesel,black,suv,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-05-2018,19500
Edureka_motors,320,284984,110,01-04-2003,diesel,grey,estate,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-05-2018,1200
Edureka_motors,320,167125,135,01-04-2015,diesel,black,estate,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-02-2018,15500
Edureka_motors,X3,116168,190,01-05-2013,diesel,grey,suv,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,01-04-2018,22800
Edureka_motors,318,161956,105,01-07-2014,diesel,white,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,01-04-2018,14100
Edureka_motors,318,101005,105,01-01-2009,diesel,silver,estate,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-05-2018,7100
Edureka_motors,320,243093,110,01-11-2003,diesel,grey,estate,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-01-2018,1400
Edureka_motors,318,108380,100,01-08-2013,diesel,brown,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-04-2018,11100
Edureka_motors,320 Gran Turismo,204091,135,01-08-2013,diesel,black,hatchback,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-04-2018,15900
Edureka_motors,520,128219,135,01-10-2012,diesel,white,estate,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,16700
Edureka_motors,318 Gran Turismo,174999,100,01-02-2014,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,01-08-2018,16400
Edureka_motors,320,139988,122,01-12-2013,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-03-2018,14600
Edureka_motors,520,130419,120,01-05-2012,diesel,blue,estate,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-06-2018,15400
Edureka_motors,520,167001,135,01-10-2011,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,15000
Edureka_motors,320,100000,120,01-07-2013,diesel,grey,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-05-2018,4200
Edureka_motors,520,119679,135,01-02-2013,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,17600
Edureka_motors,520,20597,140,01-01-2017,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-09-2018,18600
Edureka_motors,X3,148780,140,01-05-2014,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-06-2018,24400
Edureka_motors,740,167779,225,01-01-2011,diesel,black,sedan,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-03-2018,22300
Edureka_motors,318,183743,100,01-04-2014,diesel,blue,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,10400
Edureka_motors,520,173590,120,01-02-2014,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,14600
Edureka_motors,525,266607,150,01-03-2011,diesel,black,estate,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-07-2018,15300
Edureka_motors,420 Gran Coupé,68267,135,01-10-2014,diesel,black,hatchback,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,01-08-2018,23500
Edureka_motors,520,123988,120,01-11-2011,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-03-2018,16800
Edureka_motors,520,188160,135,01-05-2014,diesel,grey,estate,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,15800
Edureka_motors,320,117770,120,01-07-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,13200
Edureka_motors,530,388616,180,01-07-2010,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,14600
Edureka_motors,318,198084,105,01-08-2014,diesel,blue,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,9700
Edureka_motors,520,188900,142,01-09-2014,diesel,grey,hatchback,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,18400
Edureka_motors,X3,248855,135,01-01-2013,diesel,white,suv,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-05-2018,15800
Edureka_motors,318,151698,100,01-09-2014,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,12600
Edureka_motors,320,160879,120,01-10-2011,diesel,silver,estate,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,7500
Edureka_motors,X1,53361,105,01-08-2014,diesel,white,suv,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,13100
Edureka_motors,320,176718,135,01-12-2014,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-07-2018,13400
Edureka_motors,520,186382,120,01-12-2012,diesel,silver,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,13000
Edureka_motors,318 Gran Turismo,123471,105,01-05-2014,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,17000
Edureka_motors,318,125974,105,01-01-2015,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-01-2018,13800
Edureka_motors,318,135948,105,01-02-2013,diesel,black,estate,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,01-07-2018,15100
Edureka_motors,116,107880,85,01-06-2013,diesel,white,hatchback,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-08-2018,12900
Edureka_motors,318,115171,105,01-05-2015,diesel,white,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-03-2018,800
Edureka_motors,640 Gran Coupé,166168,230,01-10-2013,diesel,brown,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,32100
Edureka_motors,320 Gran Turismo,206236,135,01-01-2014,diesel,grey,hatchback,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-05-2018,16200
Edureka_motors,X6,150500,225,01-01-2012,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-05-2018,23300
Edureka_motors,118,153001,100,01-03-2013,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,01-08-2018,10700
Edureka_motors,320,155526,120,01-08-2014,diesel,grey,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-02-2018,15100
Edureka_motors,116,72374,85,01-03-2014,diesel,red,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,9500
Edureka_motors,730,212425,180,01-12-2011,diesel,white,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,19400
Edureka_motors,318,162048,85,01-06-2003,diesel,black,estate,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-05-2018,3200
Edureka_motors,X1,140814,105,01-10-2014,diesel,black,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-08-2018,15500
Edureka_motors,X3,139829,100,01-05-2013,diesel,brown,suv,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-06-2018,17000
Edureka_motors,318,84321,105,01-07-2014,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-03-2018,16100
Edureka_motors,X3,151652,120,01-06-2011,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-05-2018,15800
Edureka_motors,116,122215,85,01-08-2012,diesel,black,subcompact,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,8600
Edureka_motors,X3,192374,135,01-07-2012,diesel,blue,suv,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,01-07-2018,13800
Edureka_motors,X3,158991,135,01-04-2014,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-03-2018,20300
Edureka_motors,X3,191586,120,01-01-2012,diesel,silver,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,01-07-2018,15900
Edureka_motors,X1,145242,120,01-07-2012,diesel,brown,suv,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,12100
Edureka_motors,320,280226,110,01-06-2003,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-06-2018,2500
Edureka_motors,318,136563,105,01-05-2015,diesel,white,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-09-2018,14600
Edureka_motors,320,135935,135,01-11-2012,diesel,red,sedan,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-02-2018,17400
Edureka_motors,X5,18439,233,01-12-2015,petrol,black,suv,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,43400
Edureka_motors,318,77546,100,01-03-2014,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,14600
Edureka_motors,320,248176,110,01-08-2007,diesel,grey,estate,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,4900
Edureka_motors,320,200663,135,01-02-2014,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,13900
Edureka_motors,520,123940,120,01-03-2013,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-02-2018,15800
Edureka_motors,114,51376,75,01-01-2013,petrol,black,hatchback,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-08-2018,14300
Edureka_motors,318 Gran Turismo,43550,100,01-02-2016,diesel,white,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,20100
Edureka_motors,520,140200,120,01-03-2013,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,16100
Edureka_motors,318 Gran Turismo,102943,100,01-06-2013,diesel,silver,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-08-2018,15500
Edureka_motors,520,159660,120,01-03-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,12700
Edureka_motors,316,191459,85,01-09-2013,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,10100
Edureka_motors,318,153228,100,01-07-2014,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,11000
Edureka_motors,730,180359,180,01-07-2009,diesel,grey,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-09-2018,18200
Edureka_motors,116,123064,85,01-10-2004,petrol,black,subcompact,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,2400
Edureka_motors,X5,350615,170,01-05-2001,petrol,black,suv,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-06-2018,3500
Edureka_motors,318 Gran Turismo,29782,105,01-06-2014,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-04-2018,16400
Edureka_motors,320,182401,122,01-07-2013,diesel,brown,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,13700
Edureka_motors,318,114699,100,01-07-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-06-2018,11100
Edureka_motors,320,130624,120,01-07-2013,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-07-2018,10700
Edureka_motors,525,210139,150,01-06-2011,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-06-2018,13800
Edureka_motors,X3,256418,110,01-03-2005,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-05-2018,5300
Edureka_motors,116,67330,85,01-09-2012,diesel,blue,hatchback,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-05-2018,10700
Edureka_motors,116,129990,85,01-02-2013,diesel,blue,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,9500
Edureka_motors,218 Active Tourer,27920,110,01-04-2016,diesel,brown,van,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-09-2018,22700
Edureka_motors,116,136286,85,01-08-2013,diesel,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,8700
Edureka_motors,X3,145047,230,01-08-2012,diesel,blue,suv,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,01-05-2018,22100
Edureka_motors,520,76718,120,01-06-2012,diesel,grey,sedan,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,17300
Edureka_motors,316,70495,85,01-11-2012,diesel,brown,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,14200
Edureka_motors,116,76016,85,01-03-2013,diesel,blue,subcompact,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,14800
Edureka_motors,525,130588,160,01-05-2015,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-04-2018,14300
Edureka_motors,518,179584,105,01-05-2014,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,14400
Edureka_motors,318,138592,105,01-10-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,13000
Edureka_motors,320,159213,135,01-07-2013,diesel,silver,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,11900
Edureka_motors,318,187294,105,01-09-2001,petrol,red,convertible,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-06-2018,2400
Edureka_motors,318,137756,100,01-01-2013,diesel,blue,estate,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,12000
Edureka_motors,520,137042,120,01-04-2011,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,12900
Edureka_motors,X4,154328,190,01-10-2014,diesel,orange,suv,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-07-2018,28300
Edureka_motors,320,146490,120,01-09-2013,diesel,white,estate,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,13900
Edureka_motors,320,166671,122,01-12-2013,diesel,white,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-05-2018,12300
Edureka_motors,116,159542,85,01-03-2013,diesel,brown,hatchback,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,10400
Edureka_motors,650,24452,270,01-01-2008,petrol,grey,convertible,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,6800
Edureka_motors,320,108993,120,01-06-2013,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-04-2018,14300
Edureka_motors,520,153632,120,01-11-2012,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-05-2018,15200
Edureka_motors,320,240562,130,01-07-2008,diesel,black,estate,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,01-04-2018,7000
Edureka_motors,116,190627,85,01-10-2013,diesel,black,subcompact,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,8800
Edureka_motors,X5,86514,190,01-08-2014,diesel,black,suv,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,01-07-2018,42800
Edureka_motors,318,171446,100,01-09-2007,diesel,blue,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,6200
Edureka_motors,X1,203030,120,01-10-2013,diesel,black,suv,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,11600
Edureka_motors,320,143954,135,01-02-2013,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-07-2018,12500
Edureka_motors,320,194192,120,01-07-2008,diesel,beige,convertible,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-07-2018,11800
Edureka_motors,320,176414,135,01-12-2014,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-07-2018,14300
Edureka_motors,116,188942,85,01-10-2007,petrol,brown,subcompact,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,4000
Edureka_motors,316,46738,85,01-08-2014,diesel,black,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-02-2018,14400
Edureka_motors,320,137418,135,01-09-2013,diesel,blue,estate,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,01-06-2018,14600
Edureka_motors,320,365262,120,01-06-2005,diesel,grey,sedan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,3400
Edureka_motors,525,227964,120,01-10-2007,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,5800
Edureka_motors,X3,181017,120,01-03-2012,diesel,silver,suv,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,01-07-2018,15100
Edureka_motors,X3,50098,105,01-01-2014,diesel,grey,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-02-2018,14300
Edureka_motors,730,181873,155,01-01-2004,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,5700
Edureka_motors,X3,136416,135,01-05-2012,diesel,black,suv,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-03-2018,17100
Edureka_motors,318,157157,105,01-04-2014,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,12100
Edureka_motors,518,181186,105,01-05-2014,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,16200
Edureka_motors,525,223394,155,01-04-2013,diesel,black,estate,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,14800
Edureka_motors,116,148480,85,01-01-2013,diesel,blue,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,9400
Edureka_motors,520,47064,140,01-07-2014,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-03-2018,22900
Edureka_motors,X3,83814,140,01-08-2014,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-03-2018,27100
Edureka_motors,520,126937,135,01-02-2013,diesel,blue,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,01-05-2018,23100
Edureka_motors,116,238587,85,01-01-2013,diesel,black,hatchback,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,01-03-2018,9800
Edureka_motors,525,260969,150,01-10-2010,diesel,black,estate,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-04-2018,13800
Edureka_motors,320,243080,110,01-08-2003,diesel,grey,subcompact,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,01-06-2018,1100
Edureka_motors,318,153125,105,01-10-2013,diesel,white,estate,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-04-2018,13100
Edureka_motors,318,78425,100,01-06-2013,diesel,beige,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,12700
Edureka_motors,320,183297,120,01-04-2012,diesel,white,convertible,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-02-2018,10200
Edureka_motors,X3,107688,140,01-05-2014,diesel,white,suv,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,24500
Edureka_motors,316,95241,85,01-03-2013,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,11500
Edureka_motors,116,60828,90,01-06-2009,petrol,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,8100
Edureka_motors,320,100669,120,01-09-2013,diesel,black,estate,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-08-2018,12500
Edureka_motors,640 Gran Coupé,243596,230,01-11-2013,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-03-2018,27900
Edureka_motors,316,160598,85,01-07-2012,diesel,black,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,10500
Edureka_motors,730,176689,155,01-02-2004,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-07-2018,6700
Edureka_motors,520,174015,120,01-01-2013,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-07-2018,13200
Edureka_motors,116,155570,85,01-10-2012,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,9900
Edureka_motors,320,149888,120,01-02-2013,diesel,white,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,15100
Edureka_motors,520,172414,120,01-02-2013,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,15400
Edureka_motors,X6,90300,155,01-04-2013,diesel,blue,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-07-2018,26400
Edureka_motors,318,116244,100,01-12-2012,diesel,silver,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,12300
Edureka_motors,520,121156,120,01-10-2012,diesel,brown,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,13100
Edureka_motors,320,116504,120,01-06-2012,diesel,blue,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,15400
Edureka_motors,X3,63748,140,01-09-2014,diesel,white,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-06-2018,26700
Edureka_motors,420,55329,135,01-03-2014,diesel,black,coupe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-05-2018,26500
Edureka_motors,i3,152328,25,01-02-2014,hybrid_petrol,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-04-2018,20300
Edureka_motors,118,199021,90,01-02-2006,diesel,black,hatchback,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,4900
Edureka_motors,320 Gran Turismo,117963,135,01-04-2014,diesel,white,hatchback,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-07-2018,20000
Edureka_motors,320,214863,125,01-10-2013,petrol,black,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,11900
Edureka_motors,530,89330,190,01-07-2014,diesel,blue,sedan,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,01-03-2018,31500
Edureka_motors,X3,216248,160,01-03-2007,diesel,black,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,5700
Edureka_motors,X3,36420,140,01-06-2015,diesel,grey,suv,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,01-02-2018,27800
Edureka_motors,318,83117,105,01-05-2014,diesel,white,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,19300
Edureka_motors,X5,59203,280,01-02-2014,diesel,grey,suv,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-07-2018,43400
Edureka_motors,318,163289,100,01-04-2013,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,13200
Edureka_motors,320,129596,120,01-03-2015,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,13200
Edureka_motors,X3,196627,110,01-03-2007,diesel,green,suv,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-08-2018,6300
Edureka_motors,320,145981,122,01-07-2013,diesel,silver,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-04-2018,15800
Edureka_motors,530,90925,190,01-10-2014,diesel,blue,sedan,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-09-2018,21400
Edureka_motors,320,143240,120,01-11-2013,diesel,brown,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-07-2018,14000
